Boundary	Data 1SVJ_NonClosure	Data 1SVJ_NC_err	Background MC 1SVJ_NonClosure	Background MC 1SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
0.30000	0.00000	0.02344	0.00000	0.02402	0.00000	0.03356
0.31897	0.00000	0.02344	0.00000	0.02402	0.00000	0.03356
0.33793	0.00000	0.02394	0.00000	0.02497	0.00000	0.03459
0.35690	0.00000	0.02394	0.00000	0.02497	0.00000	0.03459
0.37586	0.00000	0.02431	0.00000	0.02584	0.00000	0.03547
0.39483	0.00000	0.02431	0.00000	0.02584	0.00000	0.03547
0.41379	0.00000	0.02451	0.00000	0.02587	0.00000	0.03563
0.43276	0.00000	0.02451	0.00000	0.02587	0.00000	0.03563
0.45172	0.00000	0.02442	0.00000	0.02520	0.00000	0.03509
0.47069	0.00000	0.02313	0.00000	0.02352	0.00000	0.03299
0.48966	0.00000	0.02422	0.00000	0.02489	0.00000	0.03473
0.50862	0.00000	0.02280	0.00000	0.02357	0.00000	0.03279
0.52759	0.00000	0.02389	0.00000	0.02429	0.00000	0.03407
0.54655	0.00000	0.02346	0.00000	0.02367	0.00000	0.03333
0.56552	0.00000	0.02334	0.00000	0.02360	0.00000	0.03319
0.58448	0.00000	0.02286	0.00000	0.02292	0.00000	0.03237
0.60345	0.00000	0.02147	0.00000	0.02269	0.00000	0.03124
0.62241	0.00000	0.02231	0.00000	0.02374	0.00000	0.03258
0.64138	0.00000	0.02093	0.00000	0.02197	0.00000	0.03035
0.66034	0.00000	0.02170	0.00000	0.02297	0.00000	0.03160
0.67931	0.00000	0.02024	0.00000	0.02138	0.00000	0.02944
0.69828	0.00000	0.02102	0.00000	0.02254	0.00000	0.03082
0.71724	0.00000	0.01955	0.00000	0.02098	0.00000	0.02868
0.73621	0.00000	0.01885	0.00000	0.02021	0.00000	0.02764
0.75517	0.00000	0.01872	0.00000	0.02013	0.00000	0.02749
0.77414	0.00000	0.01796	0.00000	0.01935	0.00000	0.02641
0.79310	0.00000	0.01783	0.00000	0.01925	0.00000	0.02624
0.81207	0.00000	0.01701	0.00000	0.01874	0.00000	0.02531
0.83103	0.00000	0.01688	0.00000	0.01864	0.00000	0.02514
0.85000	0.00286	0.01485	-0.01311	0.01694	0.01597	0.02253
