Boundary	Data 3SVJ_NonClosure	Data 3SVJ_NC_err	Background MC 3SVJ_NonClosure	Background MC 3SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
225.00000	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
225.86207	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
226.72414	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
227.58621	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
228.44828	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
229.31034	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
230.17241	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
231.03448	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
231.89655	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
232.75862	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
233.62069	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
234.48276	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
235.34483	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
236.20690	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
237.06897	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
237.93103	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
238.79310	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
239.65517	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
240.51724	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
241.37931	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
242.24138	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
243.10345	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
243.96552	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
244.82759	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
245.68966	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
246.55172	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
247.41379	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
248.27586	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
249.13793	0.00000	0.06574	0.00000	0.10916	0.00000	0.12743
250.00000	0.03479	0.05926	-0.01207	0.10114	0.04686	0.11723
