Boundary	Data 0SVJ_NonClosure	Data 0SVJ_NC_err	Background MC 0SVJ_NonClosure	Background MC 0SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
225.00000	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
225.86207	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
226.72414	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
227.58621	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
228.44828	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
229.31034	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
230.17241	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
231.03448	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
231.89655	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
232.75862	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
233.62069	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
234.48276	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
235.34483	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
236.20690	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
237.06897	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
237.93103	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
238.79310	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
239.65517	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
240.51724	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
241.37931	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
242.24138	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
243.10345	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
243.96552	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
244.82759	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
245.68966	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
246.55172	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
247.41379	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
248.27586	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
249.13793	0.00000	0.01038	0.00000	0.01331	0.00000	0.01688
250.00000	-0.00051	0.00970	-0.00290	0.01226	0.00239	0.01563
