signal,mMed,mDark,rinv,yukawa,year,category,region,cross_section,signal_yield_unit_xsec,signal_yield_scaled,background_yield,signal_background_ratio
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,1SVJ,D,0.0118500003591179,0.1369362771511078,0.0016226949334168,4870.0,3.33202245054804e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,2SVJ,A,0.0118500003591179,0.7125066386070102,0.0084432039233669,4901.0,1.722751259613744e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,2SVJ,B,0.0118500003591179,0.3102510841563344,0.0036764754586692,1598.0,2.3006730029219525e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,2SVJ,C,0.0118500003591179,0.0078753428533673,9.332281564057908e-05,6260.0,1.490779802565161e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,2SVJ,D,0.0118500003591179,0.0016933447914198,2.006613638643505e-05,2067.0,9.707855049073564e-09
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,3PSVJ,A,0.0118500003591179,0.0251343405107036,0.000297841944078,572.0,5.20702699437114e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,3PSVJ,B,0.0118500003591179,0.0669575431384146,0.0007934469102358,269.0,2.9496167666760786e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,3PSVJ,C,0.0118500003591179,9.999999747378752e-05,1.1850000059761712e-06,748.0,1.5842246069200151e-09
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2016,3PSVJ,D,0.0118500003591179,9.999999747378752e-05,1.1850000059761712e-06,344.0,3.4447674592330557e-09
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,0SVJ,A,0.0118500003591179,1.3057717375922948,0.0154733955593946,33092.0,4.675871980960564e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,0SVJ,B,0.0118500003591179,0.300754397874698,0.0035639397228214,4860.0,7.333209306216994e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,0SVJ,C,0.0118500003591179,0.0394383296370506,0.000467344220362,44985.0,1.0388890082517722e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,0SVJ,D,0.0118500003591179,0.0147504787892103,0.0001747931789493,5899.0,2.9630984734582644e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,1SVJ,A,0.0118500003591179,2.129340661689639,0.0252326876057065,22946.0,1.0996551732636002e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,1SVJ,B,0.0118500003591179,0.7357930520083755,0.0087191479305357,5215.0,1.6719363241679206e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,1SVJ,C,0.0118500003591179,0.0957374647259712,0.0011344889913837,31472.0,3.604756581671949e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,1SVJ,D,0.0118500003591179,9.999999747378752e-05,1.1850000059761712e-06,6792.0,1.7446996554419478e-10
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,2SVJ,A,0.0118500003591179,0.6967210918664932,0.0082561451888229,5918.0,1.3950904340694423e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,2SVJ,B,0.0118500003591179,0.6705317662563175,0.0079458016709373,1944.0,4.087346538548005e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,2SVJ,C,0.0118500003591179,0.0496714487671852,0.000588606685729,7998.0,7.359423427470007e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,2SVJ,D,0.0118500003591179,0.0065468503162264,7.758017859837398e-05,2542.0,3.051934641950196e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,3PSVJ,A,0.0118500003591179,0.2054093852639198,0.0024341012891436,695.0,3.502304013156312e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,3PSVJ,B,0.0118500003591179,0.1045989200938493,0.0012394972406754,305.0,4.063925379263799e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,3PSVJ,C,0.0118500003591179,9.999999747378752e-05,1.1850000059761712e-06,926.0,1.279697630643813e-09
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2017,3PSVJ,D,0.0118500003591179,0.0329342596232891,0.0003902709883632,438.0,8.910296537973927e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,0SVJ,A,0.0118500003591179,2.213741310872137,0.0262328353288289,49142.0,5.338170064065149e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,0SVJ,B,0.0118500003591179,0.6762916040606797,0.0080140557509874,6523.0,1.2285843555093477e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,0SVJ,C,0.0118500003591179,0.1708091050386428,0.0020240879560485,70693.0,2.8632084591805752e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,0SVJ,D,0.0118500003591179,0.0094277951866388,0.0001117193763473,8764.0,1.2747532673135532e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,1SVJ,A,0.0118500003591179,2.1631474504247308,0.025633298064358,35202.0,7.281773212987338e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,1SVJ,B,0.0118500003591179,1.514343857881613,0.0179449752597251,7136.0,2.5147106585937643e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,1SVJ,C,0.0118500003591179,0.2431012988090515,0.0028807504781892,50266.0,5.731011972683898e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,1SVJ,D,0.0118500003591179,0.0802892297506332,0.0009514274013783,10039.0,9.477312495052327e-08
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,2SVJ,A,0.0118500003591179,0.9202567925676703,0.0109050433224075,8813.0,1.2373815184849178e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,2SVJ,B,0.0118500003591179,0.5882966963108629,0.0069713160625515,2731.0,2.5526605868002925e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,2SVJ,C,0.0118500003591179,0.1127974689006805,0.0013366500469806,12429.0,1.0754284713015161e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,2SVJ,D,0.0118500003591179,0.1091670617461204,0.0012936297208953,4005.0,3.2300367562930653e-07
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,3PSVJ,A,0.0118500003591179,0.1918699997477233,0.0022736595659144,987.0,2.3036064497613707e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,3PSVJ,B,0.0118500003591179,0.0801379199838265,0.0009496343805873,438.0,2.1681150241719302e-06
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,3PSVJ,C,0.0118500003591179,9.999999747378752e-05,1.1850000059761712e-06,1338.0,8.856502286817421e-10
t-channel_mMed-4000_mDark-20_rinv-0p7_alpha-peak_yukawa-1,4000,20,0.7,1.0,2018,3PSVJ,D,0.0118500003591179,9.999999747378752e-05,1.1850000059761712e-06,680.0,1.7426470676120162e-09
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,0SVJ,A,41.7599983215332,5545.533986091614,231581.48995119112,25140.0,9.211674222402191
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,0SVJ,B,41.7599983215332,1536.21512901783,64152.34120929849,3538.0,18.13237456452756
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,0SVJ,C,41.7599983215332,493.1333923339844,20593.24963615916,31234.0,0.6593215609963233
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,0SVJ,D,41.7599983215332,282.2682189941406,11787.52035141748,4121.0,2.8603543682158405
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,1SVJ,A,41.7599983215332,3237.867329120636,135213.33422942497,18741.0,7.214840949224959
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,1SVJ,B,41.7599983215332,1538.6358375549316,64253.42999374478,3974.0,16.168452439291592
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,1SVJ,C,41.7599983215332,243.4701385498047,10167.3125771833,23117.0,0.4398197247559501
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,1SVJ,D,41.7599983215332,274.1946105957031,11450.366478250013,4870.0,2.3512046156570867
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,2SVJ,A,41.7599983215332,868.1269912719727,36252.98169839525,4901.0,7.397058089858243
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,2SVJ,B,41.7599983215332,464.7801988124848,19409.220322291232,1598.0,12.14594513284808
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,2SVJ,C,41.7599983215332,42.60737991333008,1779.2841136655916,6260.0,0.2842306890839603
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,2SVJ,D,41.7599983215332,41.12617874145508,1717.4291552142386,2067.0,0.8308800944432697
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,3PSVJ,A,41.7599983215332,106.39725697040558,4443.149272499873,572.0,7.767743483391387
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,3PSVJ,B,41.7599983215332,27.286132097244263,1139.4688305820537,269.0,4.235943608111723
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,3PSVJ,C,41.7599983215332,8.916945457458496,372.3716273366699,748.0,0.4978230311987566
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2016,3PSVJ,D,41.7599983215332,28.07811164855957,1172.5418953156695,344.0,3.4085520212664813
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,0SVJ,A,41.7599983215332,5895.322341442108,246188.6510835196,33092.0,7.439521669391986
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,0SVJ,B,41.7599983215332,2406.8862228393555,100511.56462589288,4860.0,20.681391898331867
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,0SVJ,C,41.7599983215332,511.4059143066406,21356.310123067466,44985.0,0.4747429170405127
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,0SVJ,D,41.7599983215332,311.0800170898437,12990.700991534392,5899.0,2.202186979409119
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,1SVJ,A,41.7599983215332,4207.988607406616,175725.59718233114,22946.0,7.658223532743447
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,1SVJ,B,41.7599983215332,1564.1844191551208,65320.33871848624,5215.0,12.52547242923993
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,1SVJ,C,41.7599983215332,325.98272705078125,13613.03813448944,31472.0,0.4325444247105185
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,1SVJ,D,41.7599983215332,358.3512878417969,14964.7491787927,6792.0,2.2032905151343787
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,2SVJ,A,41.7599983215332,1028.0342888832092,42930.7101782414,5918.0,7.254259915214836
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,2SVJ,B,41.7599983215332,427.7015743255615,17860.817025952558,1944.0,9.187663079193705
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,2SVJ,C,41.7599983215332,53.67543029785156,2241.4858791458537,7998.0,0.2802557988429424
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,2SVJ,D,41.7599983215332,69.8902587890625,2918.617089722771,2542.0,1.148157785099438
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,3PSVJ,A,41.7599983215332,138.0910768508911,5766.683137511925,695.0,8.297385809369677
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,3PSVJ,B,41.7599983215332,66.45370578765869,2775.1066421522883,305.0,9.09871030213865
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,3PSVJ,C,41.7599983215332,4.210874080657959,175.84609454046404,926.0,0.1898985902164838
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2017,3PSVJ,D,41.7599983215332,38.04970550537109,1588.955638039129,438.0,3.627752598262852
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,0SVJ,A,41.7599983215332,8630.56460762024,360412.3635281051,49142.0,7.3341004340097085
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,0SVJ,B,41.7599983215332,2975.943458557129,124275.39383432342,6523.0,19.051877025038085
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,0SVJ,C,41.7599983215332,761.3336791992188,31793.293165486077,70693.0,0.4497375011031654
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,0SVJ,D,41.7599983215332,420.1494140625,17545.43882604316,8764.0,2.0019898249706936
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,1SVJ,A,41.7599983215332,5780.770148277283,241404.95168922856,35202.0,6.857705576081716
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,1SVJ,B,41.7599983215332,2681.104808330536,111962.93229573776,7136.0,15.689872799290606
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,1SVJ,C,41.7599983215332,439.7737731933594,18364.95203040901,50266.0,0.3653553501454066
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,1SVJ,D,41.7599983215332,432.1437683105469,18046.32303930947,10039.0,1.7976215797698447
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,2SVJ,A,41.7599983215332,1237.9319562911987,51696.03641689278,8813.0,5.86588408225267
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,2SVJ,B,41.7599983215332,771.1511253118515,32203.26969867136,2731.0,11.791750164288304
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,2SVJ,C,41.7599983215332,102.43283081054688,4277.594842718332,12429.0,0.34416243001998
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,2SVJ,D,41.7599983215332,106.65276336669922,4453.819219180237,4005.0,1.1120647238901966
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,3PSVJ,A,41.7599983215332,188.31557035446167,7864.057901920887,987.0,7.9676371853301795
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,3PSVJ,B,41.7599983215332,144.30338096618652,6026.108946939516,438.0,13.75823960488474
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,3PSVJ,C,41.7599983215332,28.47041893005371,1188.92464673239,1338.0,0.8885834429987968
t-channel_mMed-500_mDark-20_rinv-0p8_alpha-peak_yukawa-1,500,20,0.8,1.0,2018,3PSVJ,D,41.7599983215332,3.2722864151000977,136.65067520215598,680.0,0.2009568752972882
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,0SVJ,A,19.64999961853028,3566.9385347366333,70090.3408468958,25140.0,2.788000829232132
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,0SVJ,B,19.64999961853028,1490.9119291305542,29296.41883867763,3538.0,8.280502780858573
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,0SVJ,C,19.64999961853028,306.1879577636719,6016.593253254717,31234.0,0.1926296104647088
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,0SVJ,D,19.64999961853028,223.9004669189453,4399.644089546026,4121.0,1.0676156490041315
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,1SVJ,A,19.64999961853028,2495.8593871593475,49043.63600558639,18741.0,2.61691670698396
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,1SVJ,B,19.64999961853028,1264.482418358326,24847.079038379343,3974.0,6.25241042737276
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,1SVJ,C,19.64999961853028,136.04322814941406,2673.2493812396137,23117.0,0.1156399784245193
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,1SVJ,D,19.64999961853028,267.591552734375,5258.173909152393,4870.0,1.0797071682037769
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,2SVJ,A,19.64999961853028,765.8382081985474,15048.720498957366,4901.0,3.0705408077856284
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,2SVJ,B,19.64999961853028,378.893946647644,7445.265907089635,1598.0,4.659115085788257
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,2SVJ,C,19.64999961853028,24.86767578125,488.64981961529713,6260.0,0.0780590766158621
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,2SVJ,D,19.64999961853028,53.0322265625,1042.0832317229365,2067.0,0.5041525068809561
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,3PSVJ,A,19.64999961853028,35.23931622505188,692.4525503795372,572.0,1.2105813817824078
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,3PSVJ,B,19.64999961853028,7.802122950553894,153.31171300211034,269.0,0.5699320185952057
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,3PSVJ,C,19.64999961853028,7.092896461486816,139.3754127624907,748.0,0.1863307657252549
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2016,3PSVJ,D,19.64999961853028,3.5117995738983154,69.00686028745669,344.0,0.2006013380449322
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,0SVJ,A,19.64999961853028,4284.314173221588,84186.77186946807,33092.0,2.544021874455097
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,0SVJ,B,19.64999961853028,1796.3493995666504,35298.26501623177,4860.0,7.263017493051805
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,0SVJ,C,19.64999961853028,379.9724731445313,7466.458952342046,44985.0,0.1659766355972445
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,0SVJ,D,19.64999961853028,334.6840209960937,6576.54088490142,5899.0,1.114856905390985
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,1SVJ,A,19.64999961853028,2989.858337402344,58750.715189415634,22946.0,2.560390272353161
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,1SVJ,B,19.64999961853028,1693.361930847168,33274.561295180545,5215.0,6.380548666381696
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,1SVJ,C,19.64999961853028,195.83908081054688,3848.2378632205664,31472.0,0.1222749702345121
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,1SVJ,D,19.64999961853028,254.7799835205078,5006.426578987129,6792.0,0.737106386776668
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,2SVJ,A,19.64999961853028,791.0948703289032,15545.013900184207,5918.0,2.626734352853026
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,2SVJ,B,19.64999961853028,498.34113585948944,9792.403129536911,1944.0,5.037244408198001
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,2SVJ,C,19.64999961853028,82.52655029296875,1621.6466817754556,7998.0,0.2027565243530202
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,2SVJ,D,19.64999961853028,110.67668914794922,2174.7968995373963,2542.0,0.8555455938384722
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,3PSVJ,A,19.64999961853028,108.97470951080322,2141.353000316731,695.0,3.081083453693138
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,3PSVJ,B,19.64999961853028,77.94952476024628,1531.7081318034557,305.0,5.021993874765428
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,3PSVJ,C,19.64999961853028,9.999999747378752e-05,0.0019649999122129,926.0,2.1220301427785677e-06
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2017,3PSVJ,D,19.64999961853028,19.351242065429688,380.2518992037804,438.0,0.8681550210131973
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,0SVJ,A,19.64999961853028,6131.558139801025,120485.11510808636,49142.0,2.4517747569917048
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,0SVJ,B,19.64999961853028,2444.368594408036,48031.84194766529,6523.0,7.363458829934891
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,0SVJ,C,19.64999961853028,627.7069091796875,12334.440525929678,70693.0,0.1744789516066608
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,0SVJ,D,19.64999961853028,294.2554626464844,5782.119728753868,8764.0,0.6597580703735586
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,1SVJ,A,19.64999961853028,4256.807209014893,83646.26003329958,35202.0,2.3761791953099136
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,1SVJ,B,19.64999961853028,2317.27019739151,45534.35849477475,7136.0,6.380935887720677
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,1SVJ,C,19.64999961853028,280.9019775390625,5519.7237514869785,50266.0,0.1098102843171722
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,1SVJ,D,19.64999961853028,391.8464050292969,7699.781709348144,10039.0,0.7669869219392513
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,2SVJ,A,19.64999961853028,1097.7230033874512,21570.256597815325,8813.0,2.447549823875561
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,2SVJ,B,19.64999961853028,740.5102605819702,14551.02633795347,2731.0,5.328094594636935
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,2SVJ,C,19.64999961853028,105.1822509765625,2066.831191565609,12429.0,0.1662910283663697
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,2SVJ,D,19.64999961853028,137.9319610595703,2710.3629822036896,4005.0,0.6767448145327565
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,3PSVJ,A,19.64999961853028,221.14648246765137,4345.528296128662,987.0,4.402764231133396
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,3PSVJ,B,19.64999961853028,159.39625024795532,3132.1362565674785,438.0,7.150996019560453
t-channel_mMed-600_mDark-20_rinv-0p8_alpha-peak_yukawa-1,600,20,0.8,1.0,2018,3PSVJ,C,19.64999961853028,9.999999747378752e-05,0.0019649999122129,1338.0,1.4686097998602044e-06
