Boundary	Data 2SVJ_NonClosure	Data 2SVJ_NC_err	Background MC 2SVJ_NonClosure	Background MC 2SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
225.00000	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
225.86207	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
226.72414	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
227.58621	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
228.44828	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
229.31034	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
230.17241	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
231.03448	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
231.89655	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
232.75862	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
233.62069	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
234.48276	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
235.34483	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
236.20690	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
237.06897	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
237.93103	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
238.79310	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
239.65517	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
240.51724	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
241.37931	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
242.24138	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
243.10345	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
243.96552	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
244.82759	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
245.68966	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
246.55172	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
247.41379	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
248.27586	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
249.13793	0.00000	0.03153	0.00000	0.03766	0.00000	0.04912
250.00000	-0.00256	0.02942	0.01562	0.03384	-0.01818	0.04484
