Boundary	Data 0SVJ_NonClosure	Data 0SVJ_NC_err	Background MC 0SVJ_NonClosure	Background MC 0SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
225.00000	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
225.86207	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
226.72414	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
227.58621	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
228.44828	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
229.31034	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
230.17241	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
231.03448	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
231.89655	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
232.75862	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
233.62069	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
234.48276	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
235.34483	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
236.20690	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
237.06897	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
237.93103	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
238.79310	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
239.65517	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
240.51724	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
241.37931	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
242.24138	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
243.10345	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
243.96552	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
244.82759	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
245.68966	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
246.55172	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
247.41379	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
248.27586	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
249.13793	0.00000	0.01288	0.00000	0.01387	0.00000	0.01892
250.00000	0.00765	0.01191	-0.00957	0.01279	0.01723	0.01748
