Boundary	Data 3SVJ_NonClosure	Data 3SVJ_NC_err	Background MC 3SVJ_NonClosure	Background MC 3SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
225.00000	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
225.86207	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
226.72414	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
227.58621	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
228.44828	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
229.31034	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
230.17241	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
231.03448	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
231.89655	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
232.75862	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
233.62069	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
234.48276	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
235.34483	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
236.20690	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
237.06897	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
237.93103	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
238.79310	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
239.65517	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
240.51724	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
241.37931	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
242.24138	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
243.10345	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
243.96552	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
244.82759	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
245.68966	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
246.55172	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
247.41379	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
248.27586	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
249.13793	0.00000	0.07837	0.00000	0.10143	0.00000	0.12818
250.00000	0.00756	0.07265	0.01455	0.09116	-0.00699	0.11657
