Boundary	Data 1SVJ_NonClosure	Data 1SVJ_NC_err	Background MC 1SVJ_NonClosure	Background MC 1SVJ_NC_err	Diff(Data-MC)	Diff_er(Data-MC)r
225.00000	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
225.86207	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
226.72414	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
227.58621	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
228.44828	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
229.31034	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
230.17241	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
231.03448	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
231.89655	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
232.75862	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
233.62069	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
234.48276	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
235.34483	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
236.20690	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
237.06897	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
237.93103	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
238.79310	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
239.65517	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
240.51724	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
241.37931	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
242.24138	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
243.10345	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
243.96552	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
244.82759	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
245.68966	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
246.55172	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
247.41379	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
248.27586	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
249.13793	0.00000	0.01441	0.00000	0.01632	0.00000	0.02177
250.00000	0.00581	0.01338	-0.00525	0.01511	0.01106	0.02018
